#Name: kind
#Label: Kind
#Description: View the kind of instructions.
6	1	0000057c	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000580	 kind=IS_CONTROL
6	2	000005c0	 kind=IS_MEM|IS_LOAD|IS_INT
6	2	000005c4	 kind=IS_MEM|IS_LOAD|IS_INT
6	2	000005c8	 kind=IS_MEM|IS_LOAD|IS_INT
6	2	000005cc	 kind=IS_INT|IS_ALU
6	2	000005d0	 kind=IS_COND|IS_CONTROL
6	3	00000584	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	00000588	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	0000058c	 kind=IS_INT|IS_ALU
6	3	00000590	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	00000594	 kind=IS_INT|IS_ALU
6	3	00000598	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	0000059c	 kind=IS_INT|IS_ALU
6	3	000005a0	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005a4	 kind=IS_INT|IS_ALU
6	3	000005a8	 kind=IS_MEM|IS_STORE|IS_INT
6	3	000005ac	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005b0	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005b4	 kind=IS_INT|IS_ALU
6	3	000005b8	 kind=IS_MEM|IS_LOAD|IS_INT
6	3	000005bc	 kind=IS_MEM|IS_STORE|IS_INT
6	4	000005d4	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005d8	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005dc	 kind=IS_INT|IS_ALU
6	4	000005e0	 kind=IS_MEM|IS_STORE|IS_INT
6	4	000005e4	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005e8	 kind=IS_INT|IS_ALU
6	4	000005ec	 kind=IS_INT|IS_ALU
6	4	000005f0	 kind=IS_INT|IS_ALU
6	4	000005f4	 kind=IS_MEM|IS_LOAD|IS_INT
6	4	000005f8	 kind=IS_CONTROL|IS_RETURN
7	1	000006a4	 kind=IS_MEM|IS_STORE|IS_INT
7	1	000006a8	 kind=IS_INT|IS_ALU
7	1	000006ac	 kind=IS_INT|IS_ALU
7	1	000006b0	 kind=IS_MEM|IS_LOAD|IS_INT
7	1	000006b4	 kind=IS_MEM|IS_LOAD|IS_INT
7	1	000006b8	 kind=IS_MEM|IS_STORE|IS_INT
7	1	000006bc	 kind=IS_MEM|IS_LOAD|IS_INT
7	1	000006c0	 kind=IS_MEM|IS_LOAD|IS_INT
7	1	000006c4	 kind=IS_MEM|IS_STORE|IS_INT
7	1	000006c8	 kind=IS_INT|IS_ALU
7	1	000006cc	 kind=IS_MEM|IS_STORE|IS_INT
7	1	000006d0	 kind=IS_CONTROL
7	2	000006f8	 kind=IS_MEM|IS_LOAD|IS_INT
7	2	000006fc	 kind=IS_INT|IS_ALU
7	2	00000700	 kind=IS_COND|IS_CONTROL
7	3	000006d4	 kind=IS_INT|IS_ALU
7	3	000006d8	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	000006dc	 kind=IS_INT|IS_ALU
7	3	000006e0	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	000006e4	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	000006e8	 kind=IS_MEM|IS_STORE|IS_INT
7	3	000006ec	 kind=IS_MEM|IS_LOAD|IS_INT
7	3	000006f0	 kind=IS_INT|IS_ALU
7	3	000006f4	 kind=IS_MEM|IS_STORE|IS_INT
7	4	00000704	 kind=IS_MEM|IS_LOAD|IS_INT
7	4	00000708	 kind=IS_MEM|IS_LOAD|IS_INT
7	4	0000070c	 kind=IS_INT|IS_ALU
7	4	00000710	 kind=IS_COND|IS_CONTROL
7	5	00000768	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	0000076c	 kind=IS_MEM|IS_LOAD|IS_INT
7	5	00000770	 kind=IS_INT|IS_ALU
7	5	00000774	 kind=IS_COND|IS_CONTROL
7	6	00000784	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	00000788	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	0000078c	 kind=IS_MEM|IS_LOAD|IS_INT
7	6	00000790	 kind=IS_INT|IS_ALU
7	6	00000794	 kind=IS_COND|IS_CONTROL
7	7	000007c8	 kind=IS_MEM|IS_LOAD|IS_INT
7	7	000007cc	 kind=IS_MEM|IS_LOAD|IS_INT
7	7	000007d0	 kind=IS_INT|IS_ALU
7	7	000007d4	 kind=IS_COND|IS_CONTROL
7	8	00000830	 kind=IS_MEM|IS_LOAD|IS_INT
7	8	00000834	 kind=IS_MEM|IS_LOAD|IS_INT
7	8	00000838	 kind=IS_MEM|IS_LOAD|IS_INT
7	8	0000083c	 kind=IS_INT|IS_ALU
7	8	00000840	 kind=IS_COND|IS_CONTROL
7	9	00000850	 kind=IS_INT|IS_ALU
7	9	00000854	 kind=IS_INT|IS_ALU
7	9	00000858	 kind=IS_INT|IS_ALU
7	9	0000085c	 kind=IS_MEM|IS_LOAD|IS_INT
7	9	00000860	 kind=IS_CONTROL|IS_RETURN
7	10	00000844	 kind=IS_MEM|IS_LOAD|IS_INT
7	10	00000848	 kind=IS_INT|IS_ALU
7	10	0000084c	 kind=IS_MEM|IS_STORE|IS_INT
7	11	000007d8	 kind=IS_MEM|IS_LOAD|IS_INT
7	11	000007dc	 kind=IS_MEM|IS_LOAD|IS_INT
7	11	000007e0	 kind=IS_INT|IS_ALU
7	11	000007e4	 kind=IS_COND|IS_CONTROL
7	12	000007e8	 kind=IS_MEM|IS_LOAD|IS_INT
7	12	000007ec	 kind=IS_MEM|IS_LOAD|IS_INT
7	12	000007f0	 kind=IS_INT|IS_ALU
7	12	000007f4	 kind=IS_COND|IS_CONTROL
7	13	0000080c	 kind=IS_MEM|IS_LOAD|IS_INT
7	13	00000810	 kind=IS_MEM|IS_LOAD|IS_INT
7	13	00000814	 kind=IS_INT|IS_ALU
7	13	00000818	 kind=IS_COND|IS_CONTROL
7	14	0000081c	 kind=IS_MEM|IS_LOAD|IS_INT
7	14	00000820	 kind=IS_MEM|IS_LOAD|IS_INT
7	14	00000824	 kind=IS_INT|IS_ALU
7	14	00000828	 kind=IS_MEM|IS_LOAD|IS_INT
7	14	0000082c	 kind=IS_MEM|IS_STORE|IS_INT
7	15	000007f8	 kind=IS_MEM|IS_LOAD|IS_INT
7	15	000007fc	 kind=IS_MEM|IS_LOAD|IS_INT
7	15	00000800	 kind=IS_INT|IS_ALU
7	15	00000804	 kind=IS_MEM|IS_LOAD|IS_INT
7	15	00000808	 kind=IS_MEM|IS_STORE|IS_INT
7	16	00000798	 kind=IS_MEM|IS_LOAD|IS_INT
7	16	0000079c	 kind=IS_INT|IS_ALU
7	16	000007a0	 kind=IS_MEM|IS_STORE|IS_INT
7	16	000007a4	 kind=IS_MEM|IS_LOAD|IS_INT
7	16	000007a8	 kind=IS_INT|IS_ALU
7	16	000007ac	 kind=IS_MEM|IS_STORE|IS_INT
7	16	000007b0	 kind=IS_MEM|IS_LOAD|IS_INT
7	16	000007b4	 kind=IS_INT|IS_ALU
7	16	000007b8	 kind=IS_MEM|IS_STORE|IS_INT
7	16	000007bc	 kind=IS_MEM|IS_LOAD|IS_INT
7	16	000007c0	 kind=IS_INT|IS_ALU
7	16	000007c4	 kind=IS_MEM|IS_STORE|IS_INT
7	17	00000778	 kind=IS_MEM|IS_LOAD|IS_INT
7	17	0000077c	 kind=IS_INT|IS_ALU
7	17	00000780	 kind=IS_MEM|IS_STORE|IS_INT
7	18	00000714	 kind=IS_MEM|IS_LOAD|IS_INT
7	18	00000718	 kind=IS_INT|IS_ALU
